customer_id,order_date,order_qty,order_price
1952,3/11/97,4,75.09
1953,3/11/97,3,41.35
1953,3/21/97,5,70.82
1953,4/23/97,3,35.31
1953,4/25/97,3,33.17
1953,6/18/97,2,31.86
1953,7/4/97,1,29.6
1953,8/7/97,2,28.74
1953,11/18/97,1,13.99
1953,11/18/97,2,35.98
1954,3/11/97,2,34.14
1955,3/11/97,1,16.36
1955,3/21/97,1,11.77
1955,4/15/97,3,44.51
1955,5/7/97,1,11.77
1955,5/15/97,2,25.74
1955,5/19/97,2,36.36
1955,6/2/97,2,28.76
1955,6/17/97,3,40.49
1955,7/1/97,2,26.73
1955,7/11/97,3,33.51
1955,7/25/97,3,41.5
1955,8/21/97,2,29.33
1956,3/11/97,2,25.73
1957,3/11/97,4,50.47
1958,3/11/97,1,11.77
1958,4/7/97,1,14.96
1959,3/11/97,1,13.97
1959,3/22/97,1,13.97
1960,3/11/97,2,29.75
1961,3/11/97,2,33.74
1961,9/23/97,1,11.49
1961,11/11/97,6,77.44
1962,3/11/97,3,41.97
1962,3/11/97,2,25.6
1962,7/17/97,3,38.97
1962,11/12/97,2,23.48
1963,3/11/97,1,14.96
1963,3/17/97,1,14.96
1963,5/26/97,3,84.97
1963,6/7/98,1,11.49
1963,6/22/98,3,38.97
1964,3/11/97,3,40.3
1964,9/4/97,1,15.36
1964,9/5/97,2,35.95
1964,11/5/97,3,47.47
1965,3/11/97,1,14.96
1966,3/11/97,3,46.08
1966,3/14/97,1,19.99
1966,3/20/97,1,15.36
1966,3/21/97,6,77
1966,4/8/98,1,15.49
1967,3/11/97,1,14.96
1968,3/11/97,2,21.76
1969,3/11/97,3,43.89
1970,3/11/97,1,14.37
1970,3/11/97,1,9.77
1971,3/11/97,2,29.33
1972,3/11/97,1,8.77
1973,3/11/97,1,6.77
1974,3/11/97,6,70.87
1975,3/12/97,1,22.77
1975,5/13/97,1,22.77
1976,3/12/97,1,14.37
1977,3/12/97,1,14.37
1978,3/12/97,1,5.98
1979,3/12/97,1,32.97
1980,3/12/97,2,29.73
1980,3/24/97,4,60.25
1981,3/12/97,3,44.71
1981,3/13/97,4,66.66
1981,4/18/97,3,44.88
1981,5/15/97,3,44.88
1981,6/12/97,4,60.84
1981,6/20/97,4,51.67
1981,6/25/97,3,45.88
1981,7/4/97,3,44.88
1981,7/8/97,3,43.89
1981,7/16/97,3,45.29
1981,7/21/97,4,61.84
1981,7/29/97,3,46.88
1981,8/5/97,3,44.88
1981,8/20/97,4,49.67
1981,9/5/97,4,50.87
1981,9/16/97,6,77.94
1981,9/19/97,2,25.98
1981,9/27/97,1,12.99
1981,10/1/97,3,39.97
1981,10/2/97,1,12.99
1981,10/4/97,4,56.96
1981,10/9/97,3,38.97
1981,10/20/97,3,38.97
1981,10/30/97,3,38.97
1981,11/1/97,3,38.97
1981,11/6/97,3,38.97
1981,11/7/97,3,37.97
1981,11/20/97,3,40.97
1981,12/6/97,4,53.46
1981,1/6/98,2,28.98
1981,1/15/98,1,12.99
1981,1/26/98,3,38.86
1981,2/3/98,3,39.56
1981,2/12/98,3,37.86
1981,2/17/98,3,36.97
1981,3/26/98,3,41.47
1981,4/14/98,3,40.97
1981,4/29/98,3,32.97
1981,5/7/98,3,36.75
1981,5/13/98,1,12.58
1981,5/28/98,3,37.86
1981,6/17/98,4,47.96
1982,3/12/97,2,35.74
1982,5/28/97,1,14.96
1982,8/25/97,1,15.36
1982,11/29/97,1,5.49
1982,12/6/97,1,11.49
1982,3/20/98,1,13.99
1983,3/12/97,1,20.99
1983,5/5/97,2,31.76
1983,6/3/97,2,39.95
1984,3/12/97,1,15.36
1984,10/2/97,1,19.49
1984,10/20/97,2,21.98
1985,3/12/97,3,36.12
1985,3/20/97,5,42.31
1985,4/2/97,1,10.77
1986,3/12/97,1,15.36
1987,3/12/97,1,15.36
1987,6/21/97,1,11.97
1987,8/8/97,2,29.33
1987,11/5/97,1,11.49
1988,3/12/97,1,5.78
1989,3/12/97,1,14.37
1990,3/12/97,1,14.37
1990,11/21/97,1,19.49
1990,6/13/98,1,14.49
1991,3/12/97,1,11.77
1992,3/12/97,1,13.97
1992,7/7/97,1,13.97
1993,3/12/97,2,28.74
1993,12/26/97,3,33.47
1994,3/12/97,1,11.77
1995,3/12/97,1,11.77
1996,3/12/97,1,20.3
1997,3/12/97,1,11.77
1997,12/1/97,1,9.49
1998,3/12/97,1,14.37
1999,3/12/97,1,13.99
2000,3/12/97,1,13.97
2001,3/13/97,2,25.74
2002,3/13/97,3,50.73
2003,3/13/97,5,55.47
2003,2/16/98,7,99.93
2004,3/13/97,7,100.52
2005,3/13/97,19,192.79
2005,3/22/97,5,67.45
2005,6/11/97,4,66.09
2005,7/2/97,3,55.31
2005,2/25/98,2,29.98
2005,4/29/98,3,35.47
2006,3/13/97,1,22.77
2007,3/13/97,2,19.54
2007,8/19/97,1,21.7
2007,1/14/98,1,12.99
2008,3/13/97,5,51.87
2008,4/6/98,1,9.99
2009,3/13/97,1,11.78
2010,3/13/97,1,14.37
2010,6/27/97,1,19.99
2011,3/13/97,1,9.99
2012,3/13/97,1,27.99
2012,4/20/97,1,13.97
2012,5/11/97,2,26.22
2012,1/28/98,1,12.99
2012,1/28/98,1,12.99
2012,3/28/98,1,13.99
2012,6/14/98,2,24.98
2013,3/13/97,1,20.99
2014,3/13/97,6,93.4
2015,3/13/97,1,11.77
2016,3/13/97,1,20.99
2017,3/13/97,1,44.77
2017,6/30/97,1,11.77
2017,12/16/97,1,11.49
2017,3/12/98,1,14.49
2018,3/13/97,1,18.36
2019,3/13/97,3,33.51
2020,3/13/97,1,6.79
2021,3/13/97,4,58.66
2021,3/27/98,2,29.48
2022,3/13/97,2,26.74
2022,6/12/97,2,27.94
2022,1/19/98,1,14.49
2022,3/9/98,1,9.99
2022,3/26/98,1,15.49
2022,5/14/98,1,19.99
2023,3/13/97,1,12.49
2024,3/13/97,1,14.37
2024,3/14/97,1,14.79
2024,4/4/97,1,14.79
2024,4/12/97,1,11.77
2024,5/11/97,1,13.97
2024,6/17/97,2,25.94
2024,7/6/97,1,19.99
2024,8/30/97,1,14.96
2025,3/13/97,1,15.36
2026,3/13/97,2,28.34
2027,3/13/97,1,14.99
2027,5/13/97,1,10.77
2027,3/22/98,2,12.18
2028,3/13/97,1,17.96
2029,3/14/97,1,15.36
2030,3/14/97,2,24.74
2030,4/2/97,2,35.34
2030,5/20/97,2,26.13
2030,6/28/97,2,26.14
2031,3/14/97,2,48.76
2031,12/15/97,2,25.98
2031,3/5/98,2,25.98
2031,3/13/98,2,25.57
2031,5/25/98,1,11.99
2031,6/4/98,4,55.83
2031,6/27/98,2,25.98
2032,3/14/97,1,12.49
2033,3/14/97,1,8.77
2033,7/7/97,2,26.22
2033,9/7/97,2,43.57
2034,3/14/97,5,36.83
2034,3/20/97,1,19.99
2034,3/31/97,2,34.38
2034,7/10/97,4,25.14
2034,8/13/97,2,26.73
2034,11/23/97,2,25.98
2034,1/29/98,3,16.47
2034,3/24/98,1,32.49
2034,3/31/98,1,15.49
2034,6/19/98,1,12.99
2035,3/14/97,1,9.97
2035,10/5/97,1,18.99
2035,3/26/98,1,14.49
2036,3/14/97,1,15.36
2036,3/30/97,1,13.77
2037,3/14/97,2,17.54
2038,3/14/97,6,79.2
2039,3/14/97,1,9.97
2040,3/14/97,2,22.48
2041,3/14/97,1,8.77
2041,3/17/97,1,11.77
2041,5/20/97,1,14.37
2042,3/14/97,4,55.06
2042,3/29/97,5,66.43
2042,3/31/98,4,54.46
2043,3/14/97,1,10.97
2044,3/14/97,3,38.51
2044,8/1/97,2,30.72
2044,8/21/97,2,30.72
2044,9/3/97,5,61.43
2044,9/6/97,1,27.77
2044,10/14/97,1,10.99
2044,12/1/97,2,24.48
2044,12/12/97,1,49.49
2044,12/18/97,1,25.99
2044,1/8/98,1,15.49
2044,1/28/98,2,32.48
2044,3/5/98,4,61.46
2044,3/11/98,1,75.99
2044,4/7/98,6,87.63
2044,4/19/98,3,102.96
2045,3/14/97,4,51.12
2045,4/1/97,1,10.77
2045,4/23/97,3,51.1
2045,10/3/97,1,14.99
2045,10/31/97,5,87.45
2045,11/7/97,1,13.99
2045,11/9/97,3,40.97
2045,3/23/98,1,17.99
2045,5/28/98,3,41.16
2045,6/8/98,2,29.57
2046,3/14/97,10,349.9
2047,3/14/97,1,13.97
2047,11/19/97,1,5.49
2047,3/13/98,1,6.49
2048,3/14/97,3,36.92
2048,6/26/97,1,14.79
2049,3/14/97,2,23.54
2049,5/30/97,3,43.69
2049,6/25/97,3,53.51
2049,6/27/97,3,33.91
2050,3/14/97,1,11.77
2051,3/14/97,5,74.25
2052,3/14/97,2,24.98
2052,5/30/97,1,12.25
2053,3/14/97,1,12.49
2054,3/14/97,3,42.71
2055,3/14/97,6,75.01
2055,6/14/97,4,50.48
2055,11/12/97,4,59.96
2056,3/14/97,3,33.31
2057,3/14/97,1,16.36
2057,5/12/97,1,14.96
2058,3/14/97,1,10.77
2058,9/8/97,1,122.37
2059,3/14/97,1,9.77
2060,3/14/97,1,17.7
2061,3/15/97,1,14.37
2062,3/15/97,3,38.95
2063,3/15/97,3,45.88
2064,3/15/97,1,13.97
2065,3/15/97,2,38.13
2066,3/15/97,4,55.46
2066,4/23/98,4,50.96
2067,3/15/97,3,21.74
2068,3/15/97,3,37.51
2068,6/24/97,3,39.7
2068,9/25/97,3,38.97
2068,12/27/97,1,8.99
2068,3/28/98,3,30.47
2069,3/15/97,2,43.98
2069,3/19/97,1,14.96
2069,5/11/97,1,14.96
2069,9/25/97,2,28.48
2069,2/8/98,2,34.07
2070,3/15/97,1,19.95
2071,3/15/97,1,5.77
2071,6/20/97,1,8.97
2071,2/4/98,2,27.98
2071,6/17/98,3,46.84
2072,3/15/97,3,48.16
2073,3/15/97,2,22.54
2073,4/13/97,3,35.91
2073,12/4/97,3,31.47
2073,2/17/98,3,38.06
2074,3/15/97,1,15.96
2074,8/10/97,2,28.74
2074,11/1/97,2,22.98
2074,12/14/97,1,11.49
2075,3/15/97,2,23.47
2075,4/14/97,1,7.45
2075,4/16/97,1,14.79
2075,5/5/97,2,12.57
2076,3/15/97,1,19.97
2076,8/4/97,2,23.76
2076,9/4/97,3,44.52
2076,9/25/97,1,12.99
2076,12/1/97,2,28.98
2076,12/4/97,3,40.97
2076,12/8/97,1,19.99
2077,3/15/97,1,10.77
2077,1/25/98,1,11.88
2078,3/15/97,2,41.48
2079,3/15/97,1,15.36
2079,12/15/97,1,14.49
2079,12/19/97,1,32.99
2079,12/24/97,1,32.99
2080,3/15/97,2,29.92
2080,11/17/97,2,28.48
2080,12/7/97,2,21.48
2080,3/10/98,2,25.87
2081,3/15/97,4,24.54
2081,3/25/97,1,4.79
2082,3/15/97,1,14.37
2083,3/15/97,3,89.35
2083,4/5/97,3,44.88
2083,5/13/97,3,45.09
2083,10/25/97,2,25.98
2083,11/28/97,2,47.48
2083,3/7/98,2,24.46
2084,3/15/97,1,11.97
2085,3/15/97,1,54.97
2085,3/21/97,1,14.96
2086,3/16/97,1,0
2087,3/16/97,7,97.79
2087,1/15/98,5,62.45
2088,3/16/97,1,11.77
2089,3/16/97,1,11.77
2089,9/30/97,1,12.99
2089,11/26/97,1,12.99
2090,3/16/97,2,28.13
2090,3/25/97,1,16.36
2091,3/16/97,2,25.94
2092,3/16/97,1,23.99
2092,4/1/97,1,14.79
2092,4/23/97,2,28.53
2092,12/30/97,2,39.98
2093,3/16/97,1,9.98
2094,3/16/97,2,29.92
2094,7/20/97,1,21.77
2094,8/18/97,2,29.93
2094,3/7/98,2,37.48
2095,3/16/97,1,12.49
2096,3/16/97,3,50.45
2096,7/8/97,4,63.35
2096,7/19/97,3,35.11
2096,9/14/97,3,38.47
2096,11/9/97,4,60.46
2096,11/12/97,4,55.46
2097,3/16/97,1,9.98
2098,3/16/97,1,32.97
2098,3/22/97,4,83.34
2098,4/12/97,4,67.48
2098,5/4/97,3,38.5
2098,6/2/97,6,118.93
2099,3/16/97,6,74.22
2099,3/14/98,10,170.9
2100,3/16/97,2,28.36
2100,6/1/97,2,31.76
2100,11/25/97,2,28.98
2101,3/16/97,1,15.76
2101,5/8/97,3,54.51
2102,3/16/97,3,51.68
2103,3/16/97,3,21.53
2103,2/23/98,4,47.96
2103,3/8/98,1,14.99
2103,6/1/98,1,15.49
2104,3/16/97,3,45.88
2104,7/26/97,3,48.91
2105,3/16/97,2,22.95
2106,3/16/97,1,14.79
2106,4/27/97,1,10.77
2106,5/3/97,2,21.95
2106,8/11/97,1,12.97
2106,8/11/97,1,10.77
2106,2/24/98,1,18.49
2106,2/24/98,1,14.99
2107,3/16/97,2,28.93
2108,3/16/97,2,32.52
2109,3/16/97,1,11.77
2110,3/16/97,4,115.88
2110,6/17/97,1,15.76
2110,11/21/97,3,19.47
2110,1/3/98,1,15.99
2111,3/16/97,1,17.3
2111,3/27/97,2,42.29
2112,3/16/97,1,19.77
2112,10/9/97,1,17.99
2113,3/16/97,1,21.77
2114,3/16/97,1,9.99
2115,3/16/97,1,14.96
2116,3/16/97,2,26.14
2117,3/16/97,2,30.33
2117,3/16/97,1,15.99
2117,7/27/97,1,14.37
2117,2/26/98,3,44.33
2117,5/3/98,2,19.48
2118,3/16/97,2,22.96
2118,11/8/97,3,34.97
2118,2/15/98,2,32.48
2119,3/16/97,1,14.99
2119,4/15/97,10,176.86
2120,3/17/97,1,54.97
2120,10/6/97,3,39.47
2121,3/17/97,3,43.89
2121,3/28/97,3,43.7
2121,7/2/97,3,39.71
2121,9/27/97,1,16.99
2121,2/24/98,6,40.94
2122,3/17/97,2,19.56
2123,3/17/97,1,14.79
2123,3/20/97,1,14.96
2123,3/24/97,2,26.56
2123,4/10/97,2,26.56
2123,4/27/97,4,56.04
2123,5/27/97,5,61.45
2123,6/12/97,3,41.29
2124,3/17/97,4,42.01
2125,3/17/97,2,26.14
2126,3/17/97,2,27.47
2127,3/17/97,1,11.77
2128,3/17/97,2,29.13
2128,4/9/97,3,44.7
2128,4/17/97,4,76.08
2128,9/4/97,3,39.93
2128,6/3/98,4,45.96
2128,6/24/98,2,30.48
2129,3/17/97,4,57.05
2130,3/17/97,1,11.77
2131,3/17/97,5,62.85
2132,3/17/97,2,29.96
2132,7/24/97,1,5.96
2132,9/8/97,3,33.31
2132,11/5/97,1,14.99
2132,1/16/98,2,27.98
2133,3/17/97,2,19.56
2133,3/23/97,3,39.94
2133,3/27/97,4,50
2133,4/7/97,4,49.08
2133,4/22/97,3,40.7
2133,5/23/97,1,22.97
2134,3/17/97,5,71.83
2135,3/17/97,1,23.99
2135,4/11/97,4,47.28
2136,3/17/97,1,14.37
2137,3/17/97,1,15.36
2138,3/17/97,1,13.97
2138,4/6/97,1,16.7
2138,10/1/97,1,15.49
2139,3/17/97,2,18.95
2140,3/17/97,1,21.99
2140,5/6/97,1,24.99
2141,3/17/97,1,14.37
2142,3/17/97,1,26.77
2143,3/17/97,2,30.32
2143,7/9/97,2,38.74
2143,7/14/97,3,44.91
2143,4/16/98,2,26.98
2143,4/29/98,3,38.47
2144,3/17/97,2,23.94
2145,3/17/97,2,25.56
2145,4/24/97,1,11.77
2146,3/17/97,2,28.76
2146,3/30/97,1,15.36
2146,9/5/97,1,11.77
2146,10/18/97,4,58.96
2147,3/17/97,1,11.77
2148,3/18/97,1,18.77
2149,3/18/97,7,101.41
2149,7/17/97,1,9.77
2149,7/17/97,1,16.65
2149,7/17/97,1,15.04
2149,7/17/97,4,50.27
2149,7/18/97,3,44.71
2149,7/28/97,5,60.04
2149,8/12/97,1,14.37
2149,9/5/97,1,14.96
2149,9/18/97,1,12.99
2149,9/22/97,1,12.99
2149,9/22/97,1,12.99
2149,10/2/97,1,14.49
2149,10/16/97,1,12.99
2149,10/22/97,3,46.47
2149,10/22/97,3,46.47
2149,11/5/97,2,28.98
2149,11/7/97,3,42.47
2149,11/7/97,7,94.43
2149,11/7/97,3,34.97
2149,11/9/97,3,42.97
2149,11/13/97,1,12.99
2149,11/13/97,1,12.99
2149,11/14/97,1,12.99
2149,11/14/97,1,12.99
2149,11/14/97,1,12.99
2149,11/21/97,2,29.48
2149,11/21/97,3,39.47
2149,12/1/97,3,40.97
2149,12/8/97,5,53.45
2149,12/14/97,1,11.49
2149,12/14/97,2,22.98
2149,12/14/97,1,12.99
2149,12/14/97,2,26.98
2149,12/14/97,2,25.48
2149,12/14/97,2,26.48
2149,12/25/97,1,11.49
2149,12/30/97,1,11.49
2149,1/4/98,2,18.98
2149,1/7/98,3,52.47
2149,1/7/98,1,15.49
2149,1/7/98,1,15.49
2149,1/7/98,1,15.49
2149,1/14/98,1,11.49
2149,3/4/98,4,55.05
2149,3/13/98,5,60.23
2149,3/17/98,3,38.97
2149,3/17/98,3,32.47
2149,5/26/98,1,12.99
2150,3/18/97,2,23.34
2151,3/18/97,2,16.77
2152,3/18/97,11,121.29
2152,4/13/97,6,81
2152,6/26/97,1,16.36
2152,11/11/97,5,107.45
2152,3/16/98,2,39.48
2153,3/18/97,6,77.82
2154,3/18/97,3,33.72
2154,3/18/97,1,9.77
2154,3/18/97,1,9.98
2154,8/17/97,1,15.36
2154,8/18/97,2,29.73
2154,12/31/97,1,28.99
2154,3/7/98,1,12.99
2155,3/18/97,3,33.27
2155,4/1/97,1,16.76
2155,4/7/97,1,13.97
2155,10/11/97,1,11.99
2155,2/22/98,3,42.97
2156,3/18/97,3,22.73
2157,3/18/97,1,21.99
2158,3/18/97,1,14.37
2159,3/18/97,10,156.49
2160,3/18/97,3,51.92
2161,3/18/97,1,16.79
2161,4/1/97,2,32.74
2161,5/16/97,3,43.51
2162,3/18/97,2,32.29
2163,3/18/97,5,68.85
2163,3/23/97,4,45.48
2163,3/31/97,4,50.47
2163,4/6/97,3,58.09
2163,5/4/97,4,51.28
2163,6/22/97,4,52.28
2163,7/26/97,4,70.07
2163,8/16/97,3,40.1
2163,9/27/97,4,47.96
2164,3/18/97,4,37.84
2165,3/18/97,2,22.74
2165,5/18/98,1,9.49
2166,3/18/97,2,21.54
2166,3/24/97,2,21.54
2166,5/2/97,2,22.54
2166,7/9/97,1,14.37
2166,7/9/97,1,10.77
2166,7/15/97,1,9.98
2166,7/25/97,1,13.97
2167,3/18/97,1,14.37
2167,10/22/97,1,12.99
2168,3/18/97,1,11.77
2168,5/16/97,1,14.37
2168,12/11/97,1,15.99
2168,12/11/97,1,8.99
2168,1/11/98,1,24.99
2169,3/18/97,1,21.97
2170,3/18/97,1,13.97
2170,3/28/97,1,15.36
2171,3/18/97,2,16.75
2172,3/18/97,2,21.54
2172,4/12/97,2,19.54
2172,10/3/97,3,29.97
2172,11/21/97,3,51.97
2172,12/3/97,2,42.48
2173,3/18/97,1,10.77
2174,3/18/97,2,29.92
2174,3/9/98,2,25.37
2175,3/18/97,1,26.99
2175,6/5/97,1,29.6
2175,6/25/98,1,20.99
2176,3/18/97,1,49.99
2177,3/18/97,1,9.77
2177,3/24/97,1,12.97
2177,4/18/97,1,9.77
2177,5/13/97,1,14.96
2177,12/24/97,1,13.99
2178,3/18/97,1,15.36
2179,3/19/97,8,119.36
2179,3/22/97,1,13.97
2179,8/10/97,6,95.2
2179,10/7/97,5,118.45
2179,11/1/97,6,101.94
2179,11/7/97,1,12.99
2180,3/19/97,1,38.77
2180,11/11/97,4,58.46
2181,3/19/97,3,38.51
2182,3/19/97,1,16.36
2183,3/19/97,2,27.34
2183,3/22/97,3,42.13
2183,6/15/97,4,82.33
2183,4/12/98,1,13.49
2183,5/7/98,2,30.48
2184,3/19/97,3,44.13
2184,8/3/97,2,26.33
2185,3/19/97,4,74.07
2186,3/19/97,4,43.08
2186,11/4/97,1,27.99
2187,3/19/97,1,9.98
2188,3/19/97,1,9.99
2189,3/19/97,1,14.79
2189,3/20/97,1,14.79
2190,3/19/97,1,8.77
2191,3/19/97,7,96.97
2191,4/2/97,4,51.87
2191,9/15/97,5,67.45
2192,3/19/97,1,12.49
2192,10/8/97,2,15.48
2193,3/19/97,1,18.99
2194,3/19/97,1,11.97
2195,3/19/97,1,13.97
2196,3/19/97,1,6.79
2196,6/11/97,1,11.78
2196,9/1/97,1,12.25
2197,3/19/97,1,15.76
2198,3/19/97,1,5.78
2199,3/19/97,2,28.98
2199,5/10/97,1,9.98
2199,6/5/98,2,25.16
2200,3/19/97,2,30.15
2201,3/19/97,3,56.97
2201,8/31/97,2,37.95
2202,3/19/97,4,59.45
2202,7/27/97,7,100.59
2202,9/6/97,5,75.2
2202,1/29/98,8,110.93
2203,3/19/97,1,12.49
2204,3/19/97,1,11.77
2204,4/18/98,1,19.52
2205,3/19/97,8,99.54
2205,3/31/97,8,100.37
2206,3/19/97,1,15.36
2207,3/20/97,1,10.77
2207,4/29/97,1,26.95
2207,5/12/97,1,14.96
2207,2/9/98,3,42.06
2208,3/20/97,2,23.54
2208,11/27/97,2,10.98
2209,3/20/97,2,24.34
2210,3/20/97,1,14.99
2210,6/8/97,1,11.77
2210,8/21/97,2,18.54
2210,9/16/97,2,24.98
2210,10/22/97,1,29.49
2211,3/20/97,1,15.36
2212,3/20/97,1,14.37
2213,3/20/97,2,24.98
2213,3/8/98,2,11.98
2214,3/20/97,1,15.36
2214,8/18/97,1,5.96
2215,3/20/97,2,27.94
2216,3/20/97,2,37.98
2217,3/20/97,1,12.97
2218,3/20/97,1,14.96
2218,6/26/97,1,11.77
2219,3/20/97,1,12.49
2220,3/20/97,4,55.66
2220,3/25/97,1,14.96
2220,4/4/97,1,9.77
2220,4/11/97,2,23.54
2220,4/14/97,1,6.77
2220,4/23/97,1,8.97
2220,4/26/97,2,24.36
2220,4/26/97,1,13.77
2220,6/7/97,1,12.77
2220,9/6/97,1,15.36
2220,9/13/97,1,11.99
2220,10/21/97,1,12.99
2220,11/1/97,1,9.99
2220,11/22/97,1,13.99
2220,11/26/97,2,26.98
2220,11/26/97,1,9.99
2220,12/15/97,3,37.47
2220,2/1/98,1,12.99
2220,2/12/98,1,12.49
2220,3/8/98,1,11.99
2220,3/9/98,1,9.49
2220,3/12/98,3,37.47
2220,4/3/98,1,11.88
2220,6/10/98,1,10.99
2221,3/20/97,5,70.66
2221,5/22/97,15,214.7
2221,6/18/97,1,14.96
2221,8/8/97,8,147.15
2221,10/3/97,13,188.37
2221,10/14/97,1,15.49
2221,2/27/98,17,263.6
2221,3/17/98,1,103.99
2222,3/20/97,6,73.22
2222,10/5/97,1,12.99
2222,3/13/98,3,28.47
2223,3/20/97,1,4.79
2224,3/20/97,3,69.97
2225,3/20/97,2,21.54
2226,3/20/97,1,11.97
2227,3/20/97,1,15.36
2227,11/30/97,2,17.48
2228,3/21/97,2,28.34
2228,6/13/97,3,38.9
2228,8/6/97,2,30.92
2228,8/7/97,1,15.36
2228,2/23/98,7,77.93
2228,2/24/98,3,27.47
2228,2/24/98,1,14.49
2228,2/26/98,2,25.48
2228,2/27/98,3,44.97
2228,3/23/98,2,30.98
2228,4/22/98,4,47.96
2228,4/30/98,1,11.49
2229,3/21/97,1,14.79
2230,3/21/97,2,12.76
2231,3/21/97,3,36.91
2231,7/28/97,3,35.91
2231,9/22/97,4,46.96
2232,3/21/97,1,13.97
2233,3/21/97,2,27.76
2233,9/28/97,3,38.97
2234,3/21/97,1,14.37
2234,8/18/97,3,71.5
2234,6/3/98,2,28.98
2234,6/11/98,1,12.49
2235,3/21/97,3,43.3
2235,5/14/97,2,39.98
2236,3/21/97,5,68.24
2237,3/21/97,2,28.13
2237,1/29/98,2,32.48
2238,3/21/97,1,14.96
2239,3/21/97,3,41.31
2239,3/31/97,3,41.31
2239,5/5/97,3,49.91
2239,10/29/97,3,36.47
2239,11/6/97,3,39.47
2239,11/10/97,3,35.97
2239,3/19/98,3,44.97
2239,4/27/98,3,38.97
2239,6/23/98,3,43.97
2240,3/21/97,1,16.36
2240,4/4/97,1,11.77
2240,4/9/97,1,15.96
2240,5/13/97,4,61.24
2240,5/30/97,2,29.92
2240,6/1/97,2,25.73
2240,9/30/97,3,41.97
2240,3/10/98,2,28.84
2241,3/21/97,2,30.72
2242,3/21/97,3,51.1
2243,3/21/97,1,13.97
2244,3/21/97,1,11.77
2245,3/21/97,1,19.99
2246,3/21/97,3,47.28
2247,3/22/97,7,112.2
2248,3/22/97,3,44.3
2248,2/11/98,3,34.47
2249,3/22/97,2,33.37
2250,3/22/97,3,57.74
2250,5/29/97,1,18.76
2251,3/22/97,1,15.76
2252,3/22/97,2,28.73
2252,3/22/97,1,13.77
2252,3/22/97,1,13.77
2252,3/22/97,1,16.36
2252,5/20/97,1,13.77
2253,3/22/97,3,58.71
2253,12/2/97,2,32.48
2253,2/6/98,13,84.87
2254,3/22/97,4,47.48
2254,4/17/97,4,61.24
2254,4/15/98,2,14.87
2255,3/22/97,1,13.97
2256,3/22/97,2,15.76
2257,3/22/97,3,44.13
2258,3/22/97,1,14.96
2258,3/22/97,1,13.97
2258,3/22/97,1,14.96
2258,3/22/97,1,14.79
2258,3/22/97,1,13.77
2259,3/22/97,3,43.11
2260,3/22/97,2,28.34
2260,5/24/97,8,95.95
2260,12/23/97,2,30.98
2261,3/22/97,4,55.48
2261,5/3/97,5,73.25
2261,6/12/97,4,67.77
2261,6/21/97,6,79.21
2261,8/30/97,6,99.2
2261,10/20/97,5,65.95
2261,11/16/97,4,53.46
2261,1/15/98,1,12.99
2261,3/29/98,5,74.95
2261,3/29/98,1,12.99
2261,3/31/98,8,98.57
2261,3/31/98,1,14.99
2261,4/22/98,4,54.35
2261,5/18/98,6,72.94
2261,6/13/98,4,49.96
2261,6/21/98,3,38.47
2262,3/22/97,2,36.76
2263,3/22/97,3,44.29
2263,11/10/97,1,13.99
2263,12/5/97,3,23.47
2263,12/13/97,3,38.97
2263,12/17/97,3,37.47
2264,3/22/97,1,10.77
2264,3/22/97,1,11.77
2264,8/12/97,7,127.09
2264,9/27/97,1,12.99
2264,9/27/97,1,14.49
2265,3/22/97,1,13.97
2265,12/12/97,1,9.49
2265,1/7/98,1,13.99
2265,5/24/98,4,39.46
2265,6/13/98,1,11.49
2266,3/22/97,1,11.77
2267,3/22/97,4,49.68
2267,3/1/98,6,74.53
2268,3/22/97,1,19.99
2269,3/22/97,1,12.9
2270,3/22/97,1,24.99
2270,7/14/97,1,14.96
2271,3/23/97,1,34.77
2272,3/23/97,2,21.76
2273,3/23/97,1,11.77
2274,3/23/97,3,60.19
2274,4/26/97,1,26.99
2275,3/23/97,2,29.73
2276,3/23/97,1,26.77
2276,12/18/97,2,48.98
2276,12/21/97,2,32.48
2276,12/23/97,2,19.48
2276,1/6/98,2,42.48
2276,1/19/98,1,45.49
2276,1/25/98,4,123.46
2276,2/1/98,1,64.49
2276,2/14/98,1,45.49
2276,4/8/98,1,45.49
2277,3/23/97,2,44.73
2278,3/23/97,2,28.73
2278,8/25/97,3,45.29
2279,3/23/97,2,28.47
2280,3/23/97,2,33.72
2280,6/15/97,1,18.77
2280,8/15/97,3,40.53
2280,10/9/97,2,26.48
2280,12/12/97,1,22.49
2280,1/29/98,2,22.98
2280,2/8/98,3,47.47
2280,3/1/98,1,23.99
2280,5/6/98,2,32.27
2280,6/17/98,1,15.99
2281,3/23/97,1,11.77
2282,3/23/97,2,29.14
2282,3/28/97,1,14.37
2283,3/23/97,1,7.78
2284,3/23/97,1,14.37
2285,3/23/97,3,36.9
2285,3/30/97,4,57.09
2285,4/4/97,1,11.77
2285,4/20/97,4,49.48
2285,5/3/97,4,59.16
2285,5/21/97,2,30.32
2285,6/24/97,3,42.92
2286,3/23/97,1,19.77
2287,3/23/97,3,35.91
2287,12/2/97,2,27.98
2288,3/23/97,3,41.31
2289,3/23/97,1,14.99
2290,3/23/97,2,27.13
2290,7/12/97,2,29.33
2291,3/23/97,1,13.97
